0.019999999999999997	0.019999999999999997	0	0	1000.0064234842952	0.0009999999999999996	0
0.019999999999999997	0.029999999999999995	0	0	1000.0063915266617	0.0009999999999999996	0
0.019999999999999997	0.039999999999999994	0	0	1000.0063595690285	0.0009999999999999996	0
0.019999999999999997	0.04999999999999999	0	0	1000.006327611395	0.0009999999999999996	0
0.019999999999999997	0.05999999999999999	0	0	1000.0062956537619	0.0009999999999999996	0
0.019999999999999997	0.06999999999999998	0	0	1000.0062636961287	0.0009999999999999996	0
0.019999999999999997	0.07999999999999999	0	0	1000.0062317384952	0.0009999999999999996	0
0.019999999999999997	0.09	0	0	1000.0061997808621	0.0009999999999999996	0
0.019999999999999997	0.09999999999999998	0	0	1000.0061678232286	0.0009999999999999996	0
0.019999999999999997	0.10999999999999999	0	0	1000.0061358655954	0.0009999999999999996	0
0.019999999999999997	0.11999999999999997	0	0	1000.0061039079619	0.0009999999999999996	0
0.019999999999999997	0.12999999999999998	0	0	1000.0060719503288	0.0009999999999999996	0
0.019999999999999997	0.13999999999999999	0	0	1000.0060399926954	0.0009999999999999996	0
0.019999999999999997	0.14999999999999997	0	0	1000.0060080350621	0.0009999999999999996	0
0.019999999999999997	0.15999999999999998	0	0	1000.0059760774287	0.0009999999999999996	0
0.019999999999999997	0.16999999999999996	0	0	1000.0059441197955	0.0009999999999999996	0
0.019999999999999997	0.17999999999999997	0	0	1000.0059121621621	0.0009999999999999996	0
0.019999999999999997	0.18999999999999997	0	0	1000.0058802045288	0.0009999999999999996	0
0.019999999999999997	0.19999999999999996	0	0	1000.0058482468957	0.0009999999999999996	0
0.019999999999999997	0.20999999999999996	0	0	1000.0058162892623	0.0009999999999999996	0
0.019999999999999997	0.21999999999999995	0	0	1000.005784331629	0.0009999999999999996	0
0.019999999999999997	0.22999999999999995	0	0	1000.0057523739956	0.0009999999999999996	0
0.019999999999999997	0.23999999999999996	0	0	1000.0057204163624	0.0009999999999999996	0
0.019999999999999997	0.24999999999999994	0	0	1000.005688458729	0.0009999999999999996	0
0.019999999999999997	0.25999999999999995	0	0	1000.0056565010957	0.0009999999999999996	0
0.019999999999999997	0.26999999999999996	0	0	1000.0056245434623	0.0009999999999999996	0
0.019999999999999997	0.27999999999999997	0	0	1000.0055925858292	0.0009999999999999996	0
0.019999999999999997	0.29	0	0	1000.0055606281957	0.0009999999999999996	0
0.019999999999999997	0.3	0	0	1000.0055286705625	0.0009999999999999996	0
0.019999999999999997	0.31	0	0	1000.005496712929	0.0009999999999999996	0
0.019999999999999997	0.31999999999999995	0	0	1000.0054647552959	0.0009999999999999996	0
0.019999999999999997	0.32999999999999996	0	0	1000.0054327976626	0.0009999999999999996	0
0.019999999999999997	0.33999999999999997	0	0	1000.0054008400292	0.0009999999999999996	0
0.019999999999999997	0.35	0	0	1000.0053688823959	0.0009999999999999996	0
0.019999999999999997	0.36	0	0	1000.0053369247626	0.0009999999999999996	0
0.019999999999999997	0.36999999999999994	0	0	1000.0053049671294	0.0009999999999999996	0
0.019999999999999997	0.37999999999999995	0	0	1000.0052730094959	0.0009999999999999996	0
0.019999999999999997	0.38999999999999996	0	0	1000.0052410518628	0.0009999999999999996	0
0.019999999999999997	0.39999999999999997	0	0	1000.0052090942293	0.0009999999999999996	0
0.019999999999999997	0.41	0	0	1000.0051771365961	0.0009999999999999996	0
0.019999999999999997	0.41999999999999993	0	0	1000.0051451789626	0.0009999999999999996	0
0.019999999999999997	0.42999999999999994	0	0	1000.0051132213295	0.0009999999999999996	0
0.019999999999999997	0.43999999999999995	0	0	1000.0050812636961	0.0009999999999999996	0
0.019999999999999997	0.44999999999999996	0	0	1000.0050493060628	0.0009999999999999996	0
0.019999999999999997	0.45999999999999996	0	0	1000.0050173484296	0.0009999999999999996	0
0.019999999999999997	0.47	0	0	1000.0049853907962	0.0009999999999999996	0
0.019999999999999997	0.4799999999999999	0	0	1000.004953433163	0.0009999999999999996	0
0.019999999999999997	0.48999999999999994	0	0	1000.0049214755295	0.0009999999999999996	0
0.019999999999999997	0.49999999999999994	0	0	1000.0048895178963	0.0009999999999999996	0
0.019999999999999997	0.5099999999999999	0	0	1000.004857560263	0.0009999999999999996	0
0.019999999999999997	0.5199999999999999	0	0	1000.0048256026297	0.0009999999999999996	0
0.019999999999999997	0.5299999999999999	0	0	1000.0047936449963	0.0009999999999999996	0
0.019999999999999997	0.5399999999999999	0	0	1000.004761687363	0.0009999999999999996	0
0.019999999999999997	0.5499999999999999	0	0	1000.0047297297297	0.0009999999999999996	0
0.019999999999999997	0.5599999999999999	0	0	1000.0046977720964	0.0009999999999999996	0
0.019999999999999997	0.57	0	0	1000.004665814463	0.0009999999999999996	0
0.019999999999999997	0.58	0	0	1000.0046338568299	0.0009999999999999996	0
0.019999999999999997	0.59	0	0	1000.0046018991966	0.0009999999999999996	0
0.019999999999999997	0.6	0	0	1000.0045699415632	0.0009999999999999996	0
0.019999999999999997	0.6099999999999999	0	0	1000.0045379839299	0.0009999999999999996	0
0.019999999999999997	0.6199999999999999	0	0	1000.0045060262966	0.0009999999999999996	0
0.019999999999999997	0.6299999999999999	0	0	1000.0044740686633	0.0009999999999999996	0
0.019999999999999997	0.6399999999999999	0	0	1000.0044421110299	0.0009999999999999996	0
0.019999999999999997	0.6499999999999999	0	0	1000.0044101533967	0.0009999999999999996	0
0.019999999999999997	0.6599999999999999	0	0	1000.0043781957633	0.0009999999999999996	0
0.019999999999999997	0.6699999999999999	0	0	1000.0043462381301	0.0009999999999999996	0
0.019999999999999997	0.6799999999999999	0	0	1000.0043142804966	0.0009999999999999996	0
0.019999999999999997	0.69	0	0	1000.0042823228634	0.0009999999999999996	0
0.019999999999999997	0.7	0	0	1000.00425036523	0.0009999999999999996	0
